grp,sp,Aud,Reach1+,Reach3+,Reach5+,Reach7+,Reach9+,Reach12+,Reach15+,year,new_reg,after_1m,after_2m,after_3m,after_4m,after_5m,after_6m,Month_01월,Month_02월,Month_03월,Month_04월,Month_05월,Month_06월,Month_07월,Month_08월,Month_09월,Month_10월,Month_11월,Month_12월,ad_id_남20대,ad_id_남30대,ad_id_남40대,ad_id_남50대,ad_id_남60대,ad_id_여20대,ad_id_여30대,ad_id_여40대,ad_id_여50대,ad_id_여60대,log_0,log_1,log_2,log_3,log_4,log_5,log_6,ZSCORE
42,187,881560,9.8,4.8,3.2,2.7,1.3,0.7,0.4,2016.0,19.0,22.0,24.0,24.0,20.0,27.0,30.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.9957322735539913,3.1354942159291497,3.218875824868201,3.218875824868201,3.0445224377234235,3.332204510175204,3.4339872044851463,-0.4520394484149754
73,187,1141271,14.0,5.8,5.2,4.0,3.1,2.3,1.9,2016.0,10.0,18.0,8.0,17.0,8.0,13.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.3978952727983707,2.9444389791664403,2.19722457733622,2.8903717578961645,2.19722457733622,2.6390573296152584,2.5649493574615367,-0.08673536855493273
37,187,652760,9.8,4.7,2.3,1.1,0.9,0.8,0.4,2016.0,0.0,8.0,6.0,6.0,4.0,5.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.19722457733622,1.9459101490553128,1.9459101490553128,1.6094379124341005,1.791759469228055,1.791759469228055,-0.5109594612956275
27,187,489058,8.6,4.0,1.9,0.2,0.2,0.2,0.2,2016.0,8.0,13.0,14.0,13.0,6.0,6.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.19722457733622,2.6390573296152584,2.7080502011022096,2.6390573296152584,1.9459101490553128,1.9459101490553128,2.5649493574615367,-0.6287994870569317
46,187,981597,14.5,5.5,2.7,2.2,1.3,0.9,0.4,2016.0,56.0,78.0,57.0,72.0,54.0,56.0,64.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.043051267834549,4.3694478524670215,4.060443010546419,4.290459441148391,4.007333185232471,4.043051267834549,4.174387269895637,-0.4049034381104538
103,187,2131343,19.0,10.9,8.6,4.7,3.5,2.3,1.0,2016.0,27.0,47.0,39.0,58.0,22.0,39.0,47.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.332204510175204,3.8712010109078916,3.688879454113936,4.07753744390572,3.1354942159291497,3.688879454113936,3.8712010109078916,0.26678470872897964
102,187,1566650,20.1,10.8,7.5,5.9,3.5,2.1,1.3,2016.0,18.0,20.0,19.0,32.0,18.0,19.0,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.9444389791664403,3.0445224377234235,2.9957322735539913,3.49650756146648,2.9444389791664403,2.9957322735539913,2.9444389791664403,0.2550007061528492
145,187,2012937,19.6,13.8,11.4,7.1,6.0,4.7,2.9,2016.0,11.0,7.0,9.0,9.0,7.0,14.0,14.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4849066497880004,2.079441541679836,2.302585092994046,2.302585092994046,2.079441541679836,2.7080502011022096,2.7080502011022096,0.7617128169264569
120,1480,2092397,36.9,16.1,7.8,3.6,1.9,1.5,1.2,2016.0,6.0,1.0,5.0,7.0,4.0,5.0,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.9459101490553128,0.6931471805599453,1.791759469228055,2.079441541679836,1.6094379124341005,1.791759469228055,1.791759469228055,0.4671127525231966
169,1480,3455325,42.5,22.4,14.5,7.6,5.6,2.6,0.4,2016.0,31.0,22.0,31.0,30.0,34.0,27.0,36.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4657359027997265,3.1354942159291497,3.4657359027997265,3.4339872044851463,3.555348061489413,3.332204510175204,3.610917912644224,1.044528878753587
298,1480,6119098,54.3,32.6,20.9,13.5,10.2,7.0,4.1,2016.0,33.0,24.0,22.0,19.0,20.0,19.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5263605246161616,3.218875824868201,3.1354942159291497,2.9957322735539913,3.0445224377234235,2.9957322735539913,3.1354942159291497,2.5646652110744097
343,1480,5402669,63.4,37.0,24.4,15.3,10.2,8.1,4.9,2016.0,23.0,7.0,17.0,14.0,8.0,10.0,18.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1780538303479458,2.079441541679836,2.8903717578961645,2.7080502011022096,2.19722457733622,2.3978952727983707,2.9444389791664403,3.094945327000278
261,1480,4589046,57.0,33.1,17.8,10.8,7.0,4.3,3.0,2016.0,9.0,3.0,5.0,5.0,2.0,0.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.302585092994046,1.3862943611198906,1.791759469228055,1.791759469228055,1.0986122886681098,0.0,2.19722457733622,2.1286571157575844
81,1480,1409297,24.9,10.1,4.6,3.0,1.0,0.9,0.9,2016.0,13.0,6.0,12.0,12.0,11.0,8.0,13.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.6390573296152584,1.9459101490553128,2.5649493574615367,2.5649493574615367,2.4849066497880004,2.19722457733622,2.6390573296152584,0.007536652054110573
175,1480,3629073,36.2,15.6,11.0,8.4,6.8,4.3,3.7,2016.0,84.0,26.0,77.0,55.0,54.0,56.0,78.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.442651256490317,3.2958368660043287,4.356708826689592,4.02535169073515,4.007333185232471,4.043051267834549,4.3694478524670215,1.1152328942103693
239,1480,5000161,42.7,25.9,17.0,12.3,9.0,4.8,2.6,2016.0,70.0,28.0,48.0,53.0,38.0,27.0,47.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.262679877041316,3.3672958299864737,3.8918202981106265,3.9889840465642745,3.6635616461296463,3.332204510175204,3.8712010109078916,1.8694090590827157
374,1480,5811360,59.1,35.9,26.8,19.1,14.0,7.9,5.9,2016.0,27.0,17.0,16.0,24.0,19.0,18.0,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.332204510175204,2.8903717578961645,2.8332133440562166,3.218875824868201,2.9957322735539913,2.9444389791664403,3.0445224377234235,3.460249406860321
432,1480,5926532,62.7,37.0,24.9,18.6,13.7,11.3,8.5,2016.0,22.0,7.0,12.0,11.0,8.0,11.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.1354942159291497,2.079441541679836,2.5649493574615367,2.4849066497880004,2.19722457733622,2.4849066497880004,2.079441541679836,4.143721556275884
33,165,573610,9.6,3.6,2.2,1.3,1.3,1.3,0.1,2016.0,2.0,1.0,1.0,0.0,3.0,4.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.6094379124341005,0.6931471805599453,-0.5580954716001492
20,165,420773,9.0,2.5,1.5,0.3,0.0,0.0,0.0,2016.0,19.0,12.0,16.0,10.0,17.0,7.0,24.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.9957322735539913,2.5649493574615367,2.8332133440562166,2.3978952727983707,2.8903717578961645,2.079441541679836,3.218875824868201,-0.7112875050898445
37,165,781045,12.2,3.5,2.7,2.4,1.4,0.3,0.2,2016.0,15.0,9.0,12.0,8.0,13.0,15.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.772588722239781,2.302585092994046,2.5649493574615367,2.19722457733622,2.6390573296152584,2.772588722239781,2.079441541679836,-0.5109594612956275
63,165,990967,16.8,6.1,3.7,2.6,2.5,1.7,0.8,2016.0,3.0,6.0,6.0,9.0,9.0,10.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3862943611198906,1.9459101490553128,1.9459101490553128,2.302585092994046,2.302585092994046,2.3978952727983707,2.19722457733622,-0.20457539431623686
42,165,751498,13.5,4.3,2.8,2.5,1.6,0.3,0.3,2016.0,1.0,3.0,3.0,4.0,3.0,4.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,0.0,-0.4520394484149754
32,165,568973,8.3,3.6,2.1,1.8,1.8,1.1,0.1,2016.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6094379124341005,1.3862943611198906,1.0986122886681098,1.3862943611198906,1.791759469228055,1.791759469228055,1.791759469228055,-0.5698794741762796
30,165,637236,6.2,3.0,2.2,2.2,1.9,0.4,0.0,2016.0,61.0,40.0,63.0,23.0,37.0,51.0,75.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.127134385045092,3.7135720667043084,4.158883083359672,3.1780538303479458,3.6375861597263857,3.951243718581428,4.330733340286331,-0.5934474793285404
55,165,1148721,12.9,6.9,4.8,3.8,1.2,0.3,0.2,2016.0,47.0,33.0,58.0,23.0,22.0,37.0,51.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.8712010109078916,3.5263605246161616,4.07753744390572,3.1780538303479458,3.1354942159291497,3.6375861597263857,3.951243718581428,-0.2988474149252801
84,165,1303020,18.7,8.2,6.0,3.4,2.3,1.8,1.5,2016.0,26.0,17.0,34.0,9.0,15.0,26.0,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.2958368660043287,2.8903717578961645,3.555348061489413,2.302585092994046,2.772588722239781,3.2958368660043287,3.1780538303479458,0.042888659782501816
104,165,1451423,16.4,9.2,7.3,6.3,4.5,3.2,2.1,2016.0,7.0,14.0,12.0,7.0,13.0,16.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.079441541679836,2.7080502011022096,2.5649493574615367,2.079441541679836,2.6390573296152584,2.8332133440562166,2.302585092994046,0.27856871130510996
49,376,845375,9.9,3.6,2.4,2.3,1.8,1.8,1.0,2016.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.6094379124341005,0.6931471805599453,0.6931471805599453,-0.36955143038206256
25,376,525943,7.7,3.6,1.8,1.4,0.0,0.0,0.0,2016.0,12.0,16.0,10.0,17.0,7.0,24.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5649493574615367,2.8332133440562166,2.3978952727983707,2.8903717578961645,2.079441541679836,3.218875824868201,2.9444389791664403,-0.6523674922091924
74,376,1547359,10.2,6.1,4.2,3.1,2.4,1.7,1.7,2016.0,9.0,12.0,8.0,13.0,15.0,7.0,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.302585092994046,2.5649493574615367,2.19722457733622,2.6390573296152584,2.772588722239781,2.079441541679836,3.218875824868201,-0.07495136597880231
117,376,1855256,21.1,9.9,5.9,4.6,4.3,2.9,2.4,2016.0,6.0,6.0,9.0,9.0,10.0,8.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9459101490553128,1.9459101490553128,2.302585092994046,2.302585092994046,2.3978952727983707,2.19722457733622,2.5649493574615367,0.43176074479480536
49,376,873876,12.2,5.2,2.8,2.3,1.8,0.8,0.7,2016.0,3.0,3.0,4.0,3.0,4.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3862943611198906,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,0.0,1.3862943611198906,-0.36955143038206256
44,376,771007,13.1,5.2,3.7,3.0,0.2,0.1,0.1,2016.0,3.0,2.0,3.0,5.0,5.0,5.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3862943611198906,1.0986122886681098,1.3862943611198906,1.791759469228055,1.791759469228055,1.791759469228055,1.9459101490553128,-0.4284714432627145
55,376,1142243,13.5,4.8,3.2,2.9,2.6,2.0,0.6,2016.0,40.0,63.0,23.0,37.0,51.0,75.0,67.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.7135720667043084,4.158883083359672,3.1780538303479458,3.6375861597263857,3.951243718581428,4.330733340286331,4.219507705176107,-0.2988474149252801
123,376,2548845,17.7,12.1,8.1,7.1,5.1,2.9,2.7,2016.0,33.0,58.0,23.0,22.0,37.0,51.0,39.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5263605246161616,4.07753744390572,3.1780538303479458,3.1354942159291497,3.6375861597263857,3.951243718581428,3.688879454113936,0.5024647602515878
181,376,2797295,27.5,16.0,10.9,8.2,5.9,5.1,3.3,2016.0,17.0,34.0,9.0,15.0,26.0,23.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8903717578961645,3.555348061489413,2.302585092994046,2.772588722239781,3.2958368660043287,3.1780538303479458,3.4011973816621555,1.1859369096671517
225,376,3113130,24.3,16.2,11.3,10.1,9.8,7.7,5.4,2016.0,14.0,12.0,7.0,13.0,16.0,9.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.7080502011022096,2.5649493574615367,2.079441541679836,2.6390573296152584,2.8332133440562166,2.302585092994046,2.5649493574615367,1.7044330230168898
95,698,1653375,32.1,12.7,4.2,3.0,2.8,0.9,0.8,2016.0,1.0,5.0,7.0,4.0,5.0,5.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,1.791759469228055,2.079441541679836,1.6094379124341005,1.791759469228055,1.791759469228055,2.079441541679836,0.17251268811993636
133,698,2756042,44.4,18.0,10.3,5.4,1.2,0.9,0.4,2016.0,22.0,31.0,30.0,34.0,27.0,36.0,41.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.1354942159291497,3.4657359027997265,3.4339872044851463,3.555348061489413,3.332204510175204,3.610917912644224,3.737669618283368,0.6203047860128921
220,698,4559433,54.9,27.2,14.2,8.8,5.5,3.5,2.5,2016.0,24.0,22.0,19.0,20.0,19.0,22.0,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.218875824868201,3.1354942159291497,2.9957322735539913,3.0445224377234235,2.9957322735539913,3.1354942159291497,3.218875824868201,1.6455130101362376
297,698,4691072,60.1,36.1,22.6,11.2,7.8,5.1,4.1,2016.0,7.0,17.0,14.0,8.0,10.0,18.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.079441541679836,2.8903717578961645,2.7080502011022096,2.19722457733622,2.3978952727983707,2.9444389791664403,2.19722457733622,2.5528812084982797
269,698,4742490,57.4,32.7,20.5,14.2,10.0,4.5,3.0,2016.0,3.0,5.0,5.0,2.0,0.0,8.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3862943611198906,1.791759469228055,1.791759469228055,1.0986122886681098,0.0,2.19722457733622,1.9459101490553128,2.222929136366628
77,698,1355505,26.3,9.3,6.8,2.7,1.2,0.2,0.1,2016.0,6.0,12.0,12.0,11.0,8.0,13.0,14.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9459101490553128,2.5649493574615367,2.5649493574615367,2.4849066497880004,2.19722457733622,2.6390573296152584,2.7080502011022096,-0.03959935825041107
132,698,2725599,28.1,17.3,9.1,6.4,4.5,2.6,2.1,2016.0,26.0,77.0,55.0,54.0,56.0,78.0,57.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.2958368660043287,4.356708826689592,4.02535169073515,4.007333185232471,4.043051267834549,4.3694478524670215,4.060443010546419,0.6085207834367615
185,698,3834544,42.6,20.9,12.0,7.1,5.4,3.0,2.3,2016.0,28.0,48.0,53.0,38.0,27.0,47.0,39.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.3672958299864737,3.8918202981106265,3.9889840465642745,3.6635616461296463,3.332204510175204,3.8712010109078916,3.688879454113936,1.2330729199716732
259,698,4001283,55.7,22.9,14.0,10.5,7.8,6.2,4.7,2016.0,17.0,16.0,24.0,19.0,18.0,20.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8903717578961645,2.8332133440562166,3.218875824868201,2.9957322735539913,2.9444389791664403,3.0445224377234235,2.9957322735539913,2.105089110605324
397,698,5461772,60.0,33.5,21.9,15.7,12.3,8.8,6.7,2016.0,7.0,12.0,11.0,8.0,11.0,7.0,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.079441541679836,2.5649493574615367,2.4849066497880004,2.19722457733622,2.4849066497880004,2.079441541679836,2.302585092994046,3.73128146611132
35,149,606217,8.1,4.5,1.9,1.9,1.0,1.0,0.9,2016.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.0,1.3862943611198906,1.6094379124341005,0.6931471805599453,0.6931471805599453,1.0986122886681098,-0.5345274664478883
8,149,168533,5.7,0.6,0.0,0.0,0.0,0.0,0.0,2016.0,16.0,10.0,17.0,7.0,24.0,18.0,21.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.8332133440562166,2.3978952727983707,2.8903717578961645,2.079441541679836,3.218875824868201,2.9444389791664403,3.0910424533583165,-0.8526955360034094
42,149,868232,6.2,3.1,2.1,2.0,1.6,1.1,1.0,2016.0,12.0,8.0,13.0,15.0,7.0,24.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5649493574615367,2.19722457733622,2.6390573296152584,2.772588722239781,2.079441541679836,3.218875824868201,2.772588722239781,-0.4520394484149754
66,149,1046693,15.1,7.6,5.2,3.9,2.5,1.8,1.0,2016.0,6.0,9.0,9.0,10.0,8.0,12.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9459101490553128,2.302585092994046,2.302585092994046,2.3978952727983707,2.19722457733622,2.5649493574615367,2.079441541679836,-0.16922338658784558
26,149,462426,6.1,3.0,1.9,1.1,1.1,1.0,0.0,2016.0,3.0,4.0,3.0,4.0,0.0,3.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.6094379124341005,0.0,1.3862943611198906,1.6094379124341005,-0.640583489633062
29,149,512325,8.7,4.5,1.5,1.2,1.2,0.1,0.1,2016.0,2.0,3.0,5.0,5.0,5.0,6.0,11.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0986122886681098,1.3862943611198906,1.791759469228055,1.791759469228055,1.791759469228055,1.9459101490553128,2.4849066497880004,-0.6052314819046708
37,149,775283,6.3,4.2,3.4,2.8,1.5,1.3,0.0,2016.0,63.0,23.0,37.0,51.0,75.0,67.0,70.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.158883083359672,3.1780538303479458,3.6375861597263857,3.951243718581428,4.330733340286331,4.219507705176107,4.262679877041316,-0.5109594612956275
66,149,1371569,13.2,7.0,4.8,4.0,2.7,1.6,0.9,2016.0,58.0,23.0,22.0,37.0,51.0,39.0,43.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.07753744390572,3.1780538303479458,3.1354942159291497,3.6375861597263857,3.951243718581428,3.688879454113936,3.7841896339182615,-0.16922338658784558
93,149,1447360,18.8,9.4,6.6,5.4,3.6,1.3,0.9,2016.0,34.0,9.0,15.0,26.0,23.0,29.0,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.555348061489413,2.302585092994046,2.772588722239781,3.2958368660043287,3.1780538303479458,3.4011973816621555,3.332204510175204,0.14894468296767552
143,149,1982960,16.0,10.1,7.7,7.3,6.3,4.8,3.9,2016.0,12.0,7.0,13.0,16.0,9.0,12.0,12.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5649493574615367,2.079441541679836,2.6390573296152584,2.8332133440562166,2.302585092994046,2.5649493574615367,2.5649493574615367,0.7381448117741961
87,235,1506117,12.5,6.5,2.7,2.6,1.9,1.9,1.8,2016.0,5.0,7.0,4.0,5.0,5.0,7.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.791759469228055,2.079441541679836,1.6094379124341005,1.791759469228055,1.791759469228055,2.079441541679836,1.6094379124341005,0.07824066751089304
17,235,368907,5.7,2.6,1.2,0.9,0.0,0.0,0.0,2016.0,31.0,30.0,34.0,27.0,36.0,41.0,27.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4657359027997265,3.4339872044851463,3.555348061489413,3.332204510175204,3.610917912644224,3.737669618283368,3.332204510175204,-0.7466395128182357
72,235,1513435,10.0,6.1,4.8,3.3,2.8,2.1,1.7,2016.0,22.0,19.0,20.0,19.0,22.0,24.0,24.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1354942159291497,2.9957322735539913,3.0445224377234235,2.9957322735539913,3.1354942159291497,3.218875824868201,3.218875824868201,-0.09851937113106313
115,235,1814657,13.8,7.9,5.6,4.3,3.6,3.1,2.2,2016.0,17.0,14.0,8.0,10.0,18.0,8.0,17.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8903717578961645,2.7080502011022096,2.19722457733622,2.3978952727983707,2.9444389791664403,2.19722457733622,2.8903717578961645,0.4081927396425445
57,235,1023097,10.9,5.6,3.2,1.7,1.6,1.2,1.2,2016.0,5.0,5.0,2.0,0.0,8.0,6.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.791759469228055,1.791759469228055,1.0986122886681098,0.0,2.19722457733622,1.9459101490553128,1.9459101490553128,-0.2752794097730193
50,235,876868,10.4,4.9,2.2,2.0,1.3,1.2,1.2,2016.0,12.0,12.0,11.0,8.0,13.0,14.0,13.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.5649493574615367,2.5649493574615367,2.4849066497880004,2.19722457733622,2.6390573296152584,2.7080502011022096,2.6390573296152584,-0.3577674278059322
77,235,1599947,11.5,6.2,4.4,3.6,2.9,2.9,1.4,2016.0,77.0,55.0,54.0,56.0,78.0,57.0,72.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.356708826689592,4.02535169073515,4.007333185232471,4.043051267834549,4.3694478524670215,4.060443010546419,4.290459441148391,-0.03959935825041107
108,235,2235388,16.5,12.4,7.8,4.2,3.3,2.4,1.3,2016.0,48.0,53.0,38.0,27.0,47.0,39.0,58.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.8918202981106265,3.9889840465642745,3.6635616461296463,3.332204510175204,3.8712010109078916,3.688879454113936,4.07753744390572,0.32570472160963165
169,235,2600151,23.5,15.6,10.9,7.8,7.1,3.5,2.9,2016.0,16.0,24.0,19.0,18.0,20.0,19.0,32.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.8332133440562166,3.218875824868201,2.9957322735539913,2.9444389791664403,3.0445224377234235,2.9957322735539913,3.49650756146648,1.044528878753587
217,235,3005911,19.3,14.3,11.5,10.8,9.5,7.0,5.6,2016.0,12.0,11.0,8.0,11.0,7.0,9.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5649493574615367,2.4849066497880004,2.19722457733622,2.4849066497880004,2.079441541679836,2.302585092994046,2.302585092994046,1.6101610024078463
0,108,1698,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.6931471805599453,1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,-0.9469675566124528
0,108,4971,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,6.0,19.0,27.0,20.0,24.0,52.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9459101490553128,2.9957322735539913,3.332204510175204,3.0445224377234235,3.218875824868201,3.970291913552122,3.1354942159291497,-0.9469675566124528
0,108,1335,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,8.0,27.0,25.0,33.0,34.0,68.0,23.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.19722457733622,3.332204510175204,3.258096538021482,3.5263605246161616,3.555348061489413,4.23410650459726,3.1780538303479458,-0.9469675566124528
0,108,4500,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2016.0,9.0,16.0,17.0,19.0,24.0,29.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.302585092994046,2.8332133440562166,2.8903717578961645,2.9957322735539913,3.218875824868201,3.4011973816621555,2.4849066497880004,-0.9469675566124528
0,108,13627,0.2,0.1,0.1,0.0,0.0,0.0,0.0,2016.0,3.0,5.0,6.0,11.0,6.0,15.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3862943611198906,1.791759469228055,1.9459101490553128,2.4849066497880004,1.9459101490553128,2.772588722239781,2.079441541679836,-0.9469675566124528
0,108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,6.0,5.0,7.0,11.0,13.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.9459101490553128,1.791759469228055,2.079441541679836,2.4849066497880004,2.6390573296152584,2.079441541679836,-0.9469675566124528
0,108,8418,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,16.0,54.0,63.0,54.0,65.0,113.0,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8332133440562166,4.007333185232471,4.158883083359672,4.007333185232471,4.189654742026425,4.736198448394496,3.828641396489095,-0.9469675566124528
